Fold	Label	Score_0	Score
0	0	0.333333333	0.666666667
0	0	0.666666667	0.333333333
0	0	0.666666667	0.333333333
0	0	0.666666667	0.333333333
0	0	1	0
0	0	1	0
0	0	0.666666667	0.333333333
0	0	1	0
0	0	0	1
0	0	0.666666667	0.333333333
0	0	0.666666667	0.333333333
0	0	1	0
0	0	1	0
0	0	0	1
0	0	1	0
0	0	1	0
0	0	0.666666667	0.333333333
0	0	1	0
0	0	1	0
0	0	0.333333333	0.666666667
0	0	0.666666667	0.333333333
0	0	0.333333333	0.666666667
0	0	0.666666667	0.333333333
0	0	1	0
0	0	1	0
0	0	1	0
0	0	0.333333333	0.666666667
0	0	0.666666667	0.333333333
0	0	0.666666667	0.333333333
0	0	1	0
0	0	0.333333333	0.666666667
0	0	1	0
0	0	1	0
0	0	1	0
0	0	0.333333333	0.666666667
0	0	0.333333333	0.666666667
0	0	0.333333333	0.666666667
0	0	1	0
0	0	0.333333333	0.666666667
0	0	0.333333333	0.666666667
0	0	1	0
0	0	0.666666667	0.333333333
0	0	0.666666667	0.333333333
1	0	1	0
1	0	1	0
1	0	0.333333333	0.666666667
1	0	0	1
1	0	0	1
1	0	1	0
1	0	0.666666667	0.333333333
1	0	0.666666667	0.333333333
1	0	1	0
1	0	1	0
1	0	0.666666667	0.333333333
1	0	1	0
1	0	1	0
1	0	0.666666667	0.333333333
1	0	1	0
1	0	0.666666667	0.333333333
1	0	0.666666667	0.333333333
1	0	1	0
1	0	0.333333333	0.666666667
1	0	1	0
1	0	0.666666667	0.333333333
1	0	0.666666667	0.333333333
1	0	0.333333333	0.666666667
1	0	0	1
1	0	1	0
1	0	1	0
1	0	1	0
1	0	1	0
1	0	0.666666667	0.333333333
1	0	0.333333333	0.666666667
1	0	0	1
1	0	1	0
1	0	0.333333333	0.666666667
1	0	0.666666667	0.333333333
1	0	0.666666667	0.333333333
1	0	1	0
1	0	0.666666667	0.333333333
1	0	1	0
1	0	1	0
1	0	1	0
1	0	1	0
1	0	1	0
1	0	1	0
2	0	0.333333333	0.666666667
2	0	0.333333333	0.666666667
2	0	1	0
2	0	1	0
2	0	1	0
2	0	1	0
2	0	0.666666667	0.333333333
2	0	0.666666667	0.333333333
2	0	0.666666667	0.333333333
2	0	0.333333333	0.666666667
2	0	0.666666667	0.333333333
2	0	1	0
2	0	0.666666667	0.333333333
2	0	0.666666667	0.333333333
2	0	1	0
2	0	0.666666667	0.333333333
2	0	0	1
2	0	1	0
2	0	1	0
2	0	1	0
2	0	0.666666667	0.333333333
2	0	0.666666667	0.333333333
2	0	0.666666667	0.333333333
2	0	0.333333333	0.666666667
2	0	1	0
2	0	1	0
2	0	0.666666667	0.333333333
2	0	1	0
2	0	0.666666667	0.333333333
2	0	0.666666667	0.333333333
2	0	0.666666667	0.333333333
2	0	0.666666667	0.333333333
2	0	1	0
2	0	0.333333333	0.666666667
2	0	1	0
2	0	1	0
2	0	0.666666667	0.333333333
2	0	1	0
2	0	0.333333333	0.666666667
2	0	0.333333333	0.666666667
2	0	1	0
2	0	0.666666667	0.333333333
2	0	0.666666667	0.333333333
3	0	1	0
3	0	0.666666667	0.333333333
3	0	0.333333333	0.666666667
3	0	0.666666667	0.333333333
3	0	1	0
3	0	0.666666667	0.333333333
3	0	0.666666667	0.333333333
3	0	1	0
3	0	1	0
3	0	1	0
3	0	1	0
3	0	0	1
3	0	0.333333333	0.666666667
3	0	1	0
3	0	0	1
3	0	0.666666667	0.333333333
3	0	0.333333333	0.666666667
3	0	1	0
3	0	0	1
3	0	0.666666667	0.333333333
3	0	1	0
3	0	1	0
3	0	0.666666667	0.333333333
3	0	1	0
3	0	1	0
3	0	1	0
3	0	1	0
3	0	1	0
3	0	1	0
3	0	1	0
3	0	1	0
3	0	1	0
3	0	0	1
3	0	1	0
3	0	0	1
3	0	1	0
3	0	0.333333333	0.666666667
3	0	0.666666667	0.333333333
3	0	0.333333333	0.666666667
3	0	1	0
3	0	0.666666667	0.333333333
3	0	0	1
3	0	1	0
4	0	0.666666667	0.333333333
4	0	0.666666667	0.333333333
4	0	0.666666667	0.333333333
4	0	0.666666667	0.333333333
4	0	0.666666667	0.333333333
4	0	1	0
4	0	1	0
4	0	1	0
4	0	1	0
4	0	1	0
4	0	0.666666667	0.333333333
4	0	1	0
4	0	1	0
4	0	1	0
4	0	0.666666667	0.333333333
4	0	0	1
4	0	0	1
4	0	0.666666667	0.333333333
4	0	1	0
4	0	0.666666667	0.333333333
4	0	0	1
4	0	1	0
4	0	1	0
4	0	0.333333333	0.666666667
4	0	1	0
4	0	0.666666667	0.333333333
4	0	0.333333333	0.666666667
4	0	1	0
4	0	1	0
4	0	0.666666667	0.333333333
4	0	0	1
4	0	0.666666667	0.333333333
4	0	0.666666667	0.333333333
4	0	0.666666667	0.333333333
4	0	1	0
4	0	0	1
4	0	1	0
4	0	0.333333333	0.666666667
4	0	1	0
4	0	0.666666667	0.333333333
4	0	1	0
4	0	0.333333333	0.666666667
4	0	0.666666667	0.333333333
0	1	0.333333333	0.666666667
0	1	0	1
0	1	0	1
0	1	0	1
0	1	0.333333333	0.666666667
0	1	0	1
0	1	0	1
0	1	0	1
0	1	0.333333333	0.666666667
0	1	0	1
0	1	0.333333333	0.666666667
0	1	1	0
0	1	0.333333333	0.666666667
0	1	0.333333333	0.666666667
0	1	0	1
0	1	0.333333333	0.666666667
0	1	0.666666667	0.333333333
0	1	0.333333333	0.666666667
0	1	0	1
0	1	0	1
0	1	1	0
0	1	0.666666667	0.333333333
0	1	0	1
0	1	0	1
0	1	0	1
0	1	0.666666667	0.333333333
0	1	0.333333333	0.666666667
0	1	0.333333333	0.666666667
0	1	0	1
0	1	0.666666667	0.333333333
0	1	0	1
0	1	0.666666667	0.333333333
0	1	0	1
0	1	0.666666667	0.333333333
0	1	1	0
0	1	0	1
0	1	0.333333333	0.666666667
0	1	0	1
0	1	0.333333333	0.666666667
0	1	0.333333333	0.666666667
0	1	0	1
0	1	0.666666667	0.333333333
0	1	0.666666667	0.333333333
1	1	0	1
1	1	0	1
1	1	0	1
1	1	0.666666667	0.333333333
1	1	0.333333333	0.666666667
1	1	0.333333333	0.666666667
1	1	0	1
1	1	0	1
1	1	1	0
1	1	0.666666667	0.333333333
1	1	0	1
1	1	0.333333333	0.666666667
1	1	1	0
1	1	0.333333333	0.666666667
1	1	0.333333333	0.666666667
1	1	1	0
1	1	0	1
1	1	0	1
1	1	0	1
1	1	1	0
1	1	0	1
1	1	0.333333333	0.666666667
1	1	0	1
1	1	0.333333333	0.666666667
1	1	0.333333333	0.666666667
1	1	0.333333333	0.666666667
1	1	1	0
1	1	0	1
1	1	0.333333333	0.666666667
1	1	0	1
1	1	0	1
1	1	0.333333333	0.666666667
1	1	0.333333333	0.666666667
1	1	0.333333333	0.666666667
1	1	0.333333333	0.666666667
1	1	0.333333333	0.666666667
1	1	0.333333333	0.666666667
1	1	0	1
1	1	0	1
1	1	0	1
1	1	0.333333333	0.666666667
1	1	0.666666667	0.333333333
1	1	0	1
2	1	0	1
2	1	0.333333333	0.666666667
2	1	0.333333333	0.666666667
2	1	0.333333333	0.666666667
2	1	0	1
2	1	0.666666667	0.333333333
2	1	1	0
2	1	0.333333333	0.666666667
2	1	0.333333333	0.666666667
2	1	0	1
2	1	0	1
2	1	0.333333333	0.666666667
2	1	0	1
2	1	0	1
2	1	1	0
2	1	0	1
2	1	0	1
2	1	0.333333333	0.666666667
2	1	0.333333333	0.666666667
2	1	0	1
2	1	0.666666667	0.333333333
2	1	0	1
2	1	0	1
2	1	0.333333333	0.666666667
2	1	0.666666667	0.333333333
2	1	0.666666667	0.333333333
2	1	0.333333333	0.666666667
2	1	0.333333333	0.666666667
2	1	0	1
2	1	0.333333333	0.666666667
2	1	0.666666667	0.333333333
2	1	0	1
2	1	0	1
2	1	0	1
2	1	0	1
2	1	0.333333333	0.666666667
2	1	0.333333333	0.666666667
2	1	0.333333333	0.666666667
2	1	0.333333333	0.666666667
2	1	0	1
2	1	0.333333333	0.666666667
2	1	0.666666667	0.333333333
2	1	0	1
3	1	0.333333333	0.666666667
3	1	0	1
3	1	0	1
3	1	0	1
3	1	0.333333333	0.666666667
3	1	1	0
3	1	0	1
3	1	0.333333333	0.666666667
3	1	1	0
3	1	0	1
3	1	0.333333333	0.666666667
3	1	0	1
3	1	0	1
3	1	0	1
3	1	0.333333333	0.666666667
3	1	0	1
3	1	0.333333333	0.666666667
3	1	0.333333333	0.666666667
3	1	0	1
3	1	0.333333333	0.666666667
3	1	0	1
3	1	0.333333333	0.666666667
3	1	1	0
3	1	0	1
3	1	0.333333333	0.666666667
3	1	0.333333333	0.666666667
3	1	0.333333333	0.666666667
3	1	0	1
3	1	0.333333333	0.666666667
3	1	0.666666667	0.333333333
3	1	0.666666667	0.333333333
3	1	0.333333333	0.666666667
3	1	1	0
3	1	0	1
3	1	0.333333333	0.666666667
3	1	0.666666667	0.333333333
3	1	0	1
3	1	0.333333333	0.666666667
3	1	0.333333333	0.666666667
3	1	1	0
3	1	0.333333333	0.666666667
3	1	0.333333333	0.666666667
3	1	0	1
4	1	0	1
4	1	0.333333333	0.666666667
4	1	0	1
4	1	0	1
4	1	0.666666667	0.333333333
4	1	0	1
4	1	0.333333333	0.666666667
4	1	0	1
4	1	0.333333333	0.666666667
4	1	1	0
4	1	0	1
4	1	0.333333333	0.666666667
4	1	0.333333333	0.666666667
4	1	0.333333333	0.666666667
4	1	0.333333333	0.666666667
4	1	0	1
4	1	0	1
4	1	0	1
4	1	0	1
4	1	0.333333333	0.666666667
4	1	0	1
4	1	0.666666667	0.333333333
4	1	0.333333333	0.666666667
4	1	1	0
4	1	0.333333333	0.666666667
4	1	0.666666667	0.333333333
4	1	0	1
4	1	0	1
4	1	1	0
4	1	0.333333333	0.666666667
4	1	1	0
4	1	0	1
4	1	0.333333333	0.666666667
4	1	0.333333333	0.666666667
4	1	0	1
4	1	1	0
4	1	0	1
4	1	0.333333333	0.666666667
4	1	0	1
4	1	0	1
4	1	0.666666667	0.333333333
4	1	0.666666667	0.333333333
4	1	0	1
